Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2018-04-09,219.17,218.61,,,
2018-04-10,224.53,219.17,,,
2018-04-11,223.63,224.53,,,
2018-04-12,226.96,223.63,,,
2018-04-13,224.06,226.96,,,
2018-04-16,226.52,224.06,,,
2018-04-17,231.16,226.52,,,
2018-04-18,231.1,231.16,,,
2018-04-19,227.62,231.1,0.266,0.459,0.275
2018-04-20,225.24,227.62,,,
2018-04-23,225.3,225.24,0.118,0.458,0.425
2018-04-24,217.89,225.3,,,
2018-04-25,217.32,217.89,,,
2018-04-26,221.91,217.32,,,
2018-04-27,221.9,221.91,,,
2018-04-30,221.6,221.9,0.337,0.51,0.153
2018-05-01,224.08,221.6,,,
2018-05-02,221.1,224.08,,,
2018-05-03,226.05,221.1,,,
2018-05-04,228.51,226.05,,,
